"MAKHO","MASANPHAM","SOLUONG","VITRI","NGAYCAPNHAT"
"KHO0291","SP069",417,"Khu 7 - Ke 39",20-JAN-25 08.51.00.000000000 PM
"KHO0292","SP139",366,"Khu 9 - Ke 2",02-AUG-23 01.39.00.000000000 AM
"KHO0293","SP289",269,"Khu 9 - Ke 38",27-MAY-25 12.43.00.000000000 PM
"KHO0294","SP111",51,"Khu 9 - Ke 39",24-MAY-25 07.44.00.000000000 PM
"KHO0295","SP271",82,"Khu 3 - Ke 47",05-JAN-23 08.36.00.000000000 PM
"KHO0296","SP092",59,"Khu 10 - Ke 39",23-FEB-24 03.08.00.000000000 PM
"KHO0297","SP207",364,"Khu 7 - Ke 48",05-FEB-23 03.57.00.000000000 PM
"KHO0298","SP141",305,"Khu 9 - Ke 1",24-NOV-25 02.53.00.000000000 PM
"KHO0299","SP210",339,"Khu 2 - Ke 22",12-JAN-23 06.56.00.000000000 PM
"KHO0300","SP002",26,"Khu 5 - Ke 49",03-DEC-23 04.11.00.000000000 PM
"KHO0301","SP007",351,"Khu 10 - Ke 22",17-SEP-25 06.45.00.000000000 AM
"KHO0302","SP229",482,"Khu 10 - Ke 30",15-AUG-25 05.51.00.000000000 PM
"KHO0303","SP111",467,"Khu 6 - Ke 50",01-SEP-25 02.53.00.000000000 AM
"KHO0304","SP254",130,"Khu 1 - Ke 37",02-APR-25 02.48.00.000000000 AM
"KHO0305","SP037",307,"Khu 10 - Ke 44",20-MAR-23 03.57.00.000000000 AM
"KHO0306","SP199",307,"Khu 9 - Ke 50",12-AUG-23 10.25.00.000000000 PM
"KHO0307","SP098",134,"Khu 10 - Ke 13",06-APR-24 06.12.00.000000000 PM
"KHO0308","SP189",21,"Khu 4 - Ke 31",26-SEP-25 10.25.00.000000000 PM
"KHO0309","SP040",438,"Khu 6 - Ke 31",05-AUG-23 04.06.00.000000000 AM
"KHO0310","SP195",233,"Khu 6 - Ke 32",18-JUN-24 05.01.00.000000000 PM
"KHO0311","SP198",223,"Khu 2 - Ke 38",02-FEB-23 03.25.00.000000000 PM
"KHO0312","SP202",242,"Khu 8 - Ke 45",14-DEC-25 11.04.00.000000000 AM
"KHO0313","SP255",415,"Khu 10 - Ke 10",05-JAN-24 02.40.00.000000000 PM
"KHO0314","SP121",295,"Khu 9 - Ke 5",11-JAN-23 10.48.00.000000000 PM
"KHO0315","SP114",94,"Khu 10 - Ke 30",15-JUL-23 07.24.00.000000000 AM
"KHO0316","SP229",487,"Khu 4 - Ke 14",30-SEP-25 03.58.00.000000000 PM
"KHO0317","SP200",31,"Khu 2 - Ke 50",03-APR-25 03.04.00.000000000 PM
"KHO0318","SP184",398,"Khu 6 - Ke 19",01-FEB-24 08.07.00.000000000 AM
"KHO0319","SP114",301,"Khu 7 - Ke 30",06-JUN-25 08.09.00.000000000 PM
"KHO0320","SP055",349,"Khu 4 - Ke 2",21-JUN-23 02.15.00.000000000 AM
"KHO0321","SP162",452,"Khu 10 - Ke 36",28-FEB-24 05.06.00.000000000 PM
"KHO0322","SP078",13,"Khu 8 - Ke 2",02-SEP-23 03.59.00.000000000 AM
"KHO0323","SP153",447,"Khu 2 - Ke 34",18-APR-23 05.47.00.000000000 PM
"KHO0324","SP086",331,"Khu 3 - Ke 46",29-FEB-24 05.18.00.000000000 PM
"KHO0487","SP230",64,"Khu 5 - Ke 47",07-APR-25 01.16.00.000000000 AM
"KHO0488","SP090",294,"Khu 5 - Ke 42",20-SEP-24 10.49.00.000000000 AM
"KHO0489","SP249",117,"Khu 7 - Ke 11",03-OCT-25 06.15.00.000000000 PM
"KHO0490","SP226",309,"Khu 1 - Ke 31",24-FEB-25 01.26.00.000000000 PM
"KHO0491","SP108",25,"Khu 3 - Ke 17",19-DEC-25 02.01.00.000000000 AM
"KHO0492","SP186",208,"Khu 1 - Ke 46",08-APR-25 06.51.00.000000000 PM
"KHO0493","SP169",190,"Khu 9 - Ke 21",24-NOV-23 04.09.00.000000000 PM
"KHO0494","SP169",71,"Khu 2 - Ke 34",02-DEC-25 04.48.00.000000000 AM
"KHO0495","SP102",317,"Khu 9 - Ke 26",27-MAR-24 09.40.00.000000000 AM
"KHO0496","SP287",142,"Khu 8 - Ke 21",01-DEC-24 03.08.00.000000000 AM
"KHO0497","SP099",153,"Khu 2 - Ke 44",08-JUL-23 12.34.00.000000000 AM
"KHO0498","SP145",143,"Khu 2 - Ke 34",06-FEB-25 08.42.00.000000000 PM
"KHO0499","SP165",70,"Khu 9 - Ke 3",21-JAN-23 05.50.00.000000000 PM
"KHO0500","SP083",431,"Khu 5 - Ke 9",17-APR-23 03.36.00.000000000 PM
"KHO0501","SP179",299,"Khu 7 - Ke 45",09-OCT-24 10.59.00.000000000 PM
"KHO0502","SP118",306,"Khu 2 - Ke 3",28-OCT-23 01.15.00.000000000 AM
"KHO0503","SP102",477,"Khu 8 - Ke 38",01-OCT-24 01.44.00.000000000 AM
"KHO0504","SP136",322,"Khu 2 - Ke 37",02-AUG-24 08.23.00.000000000 PM
"KHO0505","SP070",302,"Khu 3 - Ke 5",24-JUN-23 12.28.00.000000000 AM
"KHO0506","SP006",428,"Khu 8 - Ke 24",09-AUG-24 09.27.00.000000000 PM
"KHO0507","SP043",434,"Khu 8 - Ke 32",23-NOV-25 03.06.00.000000000 AM
"KHO0508","SP145",188,"Khu 5 - Ke 12",16-JUN-25 11.15.00.000000000 AM
"KHO0509","SP223",331,"Khu 4 - Ke 47",26-NOV-24 04.29.00.000000000 PM
"KHO0510","SP001",434,"Khu 1 - Ke 26",08-JUL-24 01.00.00.000000000 AM
"KHO0511","SP217",186,"Khu 7 - Ke 47",01-DEC-25 10.36.00.000000000 AM
"KHO0512","SP117",212,"Khu 10 - Ke 48",30-AUG-25 01.41.00.000000000 PM
"KHO0513","SP230",20,"Khu 5 - Ke 47",27-MAR-24 04.25.00.000000000 AM
"KHO0514","SP251",379,"Khu 8 - Ke 11",13-JUL-25 12.19.00.000000000 PM
"KHO0515","SP180",453,"Khu 5 - Ke 21",29-OCT-25 10.32.00.000000000 AM
"KHO0516","SP146",123,"Khu 2 - Ke 30",19-OCT-25 11.58.00.000000000 AM
"KHO0517","SP222",303,"Khu 1 - Ke 13",21-AUG-23 04.33.00.000000000 PM
"KHO0518","SP007",139,"Khu 3 - Ke 44",20-AUG-24 10.58.00.000000000 AM
"KHO0519","SP049",116,"Khu 9 - Ke 11",19-MAR-24 10.31.00.000000000 PM
"KHO0520","SP064",388,"Khu 1 - Ke 31",24-MAY-25 12.44.00.000000000 AM
"KHO0521","SP266",378,"Khu 1 - Ke 18",12-AUG-24 04.57.00.000000000 AM
"KHO0522","SP013",441,"Khu 4 - Ke 37",25-NOV-25 01.34.00.000000000 PM
"KHO0523","SP205",463,"Khu 5 - Ke 22",13-OCT-23 06.30.00.000000000 PM
"KHO0524","SP290",208,"Khu 5 - Ke 18",24-JUL-24 04.38.00.000000000 AM
"KHO0525","SP272",393,"Khu 2 - Ke 6",14-APR-24 08.00.00.000000000 AM
"KHO0526","SP016",16,"Khu 5 - Ke 50",01-MAY-25 11.28.00.000000000 PM
"KHO0527","SP074",65,"Khu 5 - Ke 5",01-JUN-25 05.08.00.000000000 AM
"KHO0528","SP028",267,"Khu 7 - Ke 48",25-NOV-25 08.00.00.000000000 AM
"KHO0529","SP044",201,"Khu 10 - Ke 49",16-APR-25 04.57.00.000000000 AM
"KHO0530","SP271",448,"Khu 10 - Ke 13",21-MAY-24 02.48.00.000000000 PM
"KHO0531","SP074",483,"Khu 3 - Ke 10",07-DEC-25 04.41.00.000000000 AM
"KHO0532","SP283",383,"Khu 4 - Ke 44",12-APR-25 11.39.00.000000000 PM
"KHO0533","SP203",7,"Khu 6 - Ke 13",14-NOV-24 12.54.00.000000000 AM
"KHO0534","SP048",336,"Khu 7 - Ke 26",12-DEC-23 07.49.00.000000000 PM
"KHO0535","SP059",76,"Khu 2 - Ke 16",15-FEB-23 10.38.00.000000000 AM
"KHO0536","SP167",92,"Khu 3 - Ke 12",02-MAY-25 01.22.00.000000000 AM
"KHO0537","SP206",478,"Khu 8 - Ke 41",20-AUG-23 06.20.00.000000000 PM
"KHO0538","SP076",147,"Khu 9 - Ke 21",08-MAR-24 01.08.00.000000000 PM
"KHO0539","SP269",201,"Khu 2 - Ke 1",13-APR-23 05.21.00.000000000 PM
"KHO0540","SP255",464,"Khu 2 - Ke 31",18-JUN-23 06.39.00.000000000 AM
"KHO0541","SP038",442,"Khu 9 - Ke 38",09-MAY-25 01.50.00.000000000 PM
"KHO0542","SP256",229,"Khu 5 - Ke 43",01-JUN-24 11.50.00.000000000 PM
"KHO0543","SP121",181,"Khu 5 - Ke 41",20-MAR-23 09.09.00.000000000 AM
"KHO0544","SP239",403,"Khu 9 - Ke 23",29-NOV-24 08.15.00.000000000 PM
"KHO0545","SP234",70,"Khu 6 - Ke 29",06-DEC-25 08.20.00.000000000 AM
"KHO0546","SP106",122,"Khu 1 - Ke 42",25-MAY-24 01.27.00.000000000 PM
"KHO0547","SP202",493,"Khu 7 - Ke 1",22-NOV-25 12.34.00.000000000 AM
"KHO0548","SP253",192,"Khu 7 - Ke 1",28-DEC-23 05.11.00.000000000 AM
"KHO0549","SP067",312,"Khu 10 - Ke 1",15-OCT-23 01.38.00.000000000 AM
"KHO0550","SP089",253,"Khu 2 - Ke 38",06-DEC-24 09.47.00.000000000 AM
"KHO0551","SP057",269,"Khu 8 - Ke 37",13-NOV-23 05.36.00.000000000 PM
"KHO0552","SP146",72,"Khu 2 - Ke 15",20-JUL-24 03.36.00.000000000 AM
"KHO0553","SP090",290,"Khu 6 - Ke 46",31-JUL-25 04.37.00.000000000 AM
"KHO0554","SP065",35,"Khu 4 - Ke 28",15-FEB-25 12.02.00.000000000 PM
"KHO0555","SP261",445,"Khu 3 - Ke 9",13-FEB-23 03.26.00.000000000 AM
"KHO0556","SP125",33,"Khu 9 - Ke 27",06-AUG-23 03.10.00.000000000 AM
"KHO0557","SP067",293,"Khu 9 - Ke 17",18-APR-25 07.53.00.000000000 AM
"KHO0558","SP136",377,"Khu 2 - Ke 29",22-APR-24 09.17.00.000000000 PM
"KHO0559","SP093",149,"Khu 7 - Ke 36",26-DEC-25 01.33.00.000000000 AM
"KHO0560","SP063",2,"Khu 9 - Ke 46",07-MAR-23 10.45.00.000000000 PM
"KHO0561","SP151",164,"Khu 5 - Ke 16",19-JAN-24 11.30.00.000000000 PM
"KHO0562","SP283",1,"Khu 4 - Ke 23",07-JUN-24 11.48.00.000000000 AM
"KHO0563","SP239",63,"Khu 6 - Ke 16",23-DEC-23 01.38.00.000000000 PM
"KHO0564","SP047",416,"Khu 3 - Ke 44",05-JUL-25 05.15.00.000000000 PM
"KHO0565","SP091",74,"Khu 8 - Ke 30",29-JAN-24 07.34.00.000000000 PM
"KHO0566","SP183",356,"Khu 8 - Ke 15",13-JUL-23 07.04.00.000000000 PM
"KHO0567","SP298",140,"Khu 10 - Ke 17",28-MAY-23 02.50.00.000000000 AM
"KHO0568","SP131",492,"Khu 4 - Ke 8",08-FEB-24 09.42.00.000000000 PM
"KHO0569","SP221",318,"Khu 1 - Ke 50",21-JAN-23 06.12.00.000000000 PM
"KHO0570","SP261",202,"Khu 5 - Ke 3",16-SEP-24 02.31.00.000000000 PM
"KHO0571","SP162",95,"Khu 10 - Ke 39",21-SEP-23 05.00.00.000000000 AM
"KHO0572","SP042",444,"Khu 6 - Ke 8",04-NOV-24 11.05.00.000000000 AM
"KHO0573","SP156",322,"Khu 4 - Ke 44",11-FEB-25 10.14.00.000000000 AM
"KHO0574","SP034",325,"Khu 10 - Ke 39",20-MAY-23 05.01.00.000000000 PM
"KHO0575","SP034",119,"Khu 3 - Ke 36",02-MAY-24 03.14.00.000000000 PM
"KHO0576","SP175",366,"Khu 10 - Ke 15",29-NOV-23 02.07.00.000000000 AM
"KHO0577","SP095",135,"Khu 1 - Ke 5",17-NOV-23 12.22.00.000000000 PM
"KHO0578","SP134",264,"Khu 10 - Ke 37",16-NOV-25 05.28.00.000000000 PM
"KHO0579","SP083",491,"Khu 7 - Ke 3",22-FEB-23 01.30.00.000000000 AM
"KHO0580","SP039",423,"Khu 6 - Ke 22",14-MAR-25 08.38.00.000000000 AM
"KHO0581","SP263",232,"Khu 3 - Ke 9",20-JAN-24 12.44.00.000000000 PM
"KHO0582","SP036",14,"Khu 9 - Ke 42",19-JUN-24 10.39.00.000000000 PM
"KHO0583","SP256",466,"Khu 3 - Ke 19",09-NOV-24 01.00.00.000000000 AM
"KHO0584","SP229",434,"Khu 2 - Ke 31",26-MAY-24 09.08.00.000000000 AM
"KHO0585","SP067",491,"Khu 9 - Ke 11",21-JAN-25 03.22.00.000000000 AM
"KHO0586","SP134",65,"Khu 8 - Ke 2",11-JUN-24 06.46.00.000000000 PM
"KHO0587","SP068",496,"Khu 5 - Ke 23",31-DEC-23 02.31.00.000000000 AM
"KHO0588","SP175",170,"Khu 4 - Ke 47",26-JUL-25 03.40.00.000000000 AM
"KHO0589","SP037",230,"Khu 7 - Ke 28",21-SEP-24 12.30.00.000000000 PM
"KHO0590","SP291",362,"Khu 7 - Ke 35",07-DEC-25 03.32.00.000000000 AM
"KHO0591","SP093",419,"Khu 4 - Ke 1",11-JAN-24 06.16.00.000000000 PM
"KHO0592","SP283",417,"Khu 6 - Ke 10",23-JAN-24 12.17.00.000000000 AM
"KHO0593","SP226",364,"Khu 4 - Ke 38",28-DEC-23 11.44.00.000000000 AM
"KHO0594","SP228",434,"Khu 6 - Ke 31",30-DEC-25 01.54.00.000000000 PM
"KHO0595","SP286",491,"Khu 6 - Ke 37",13-JAN-25 10.58.00.000000000 AM
"KHO0596","SP078",49,"Khu 4 - Ke 1",18-APR-24 06.23.00.000000000 PM
"KHO0597","SP107",44,"Khu 10 - Ke 10",25-OCT-25 03.49.00.000000000 AM
"KHO0598","SP081",39,"Khu 6 - Ke 5",22-AUG-25 03.01.00.000000000 PM
"KHO0599","SP231",401,"Khu 4 - Ke 39",01-JUL-23 08.35.00.000000000 PM
"KHO0600","SP076",279,"Khu 10 - Ke 46",24-AUG-24 07.41.00.000000000 AM
"KHO0601","SP125",420,"Khu 9 - Ke 13",21-MAY-25 12.38.00.000000000 AM
"KHO0602","SP107",493,"Khu 9 - Ke 39",07-MAY-24 10.16.00.000000000 AM
"KHO0603","SP214",62,"Khu 3 - Ke 19",24-APR-24 04.49.00.000000000 AM
"KHO0604","SP244",386,"Khu 10 - Ke 50",28-MAY-25 09.45.00.000000000 PM
"KHO0605","SP280",425,"Khu 2 - Ke 27",03-SEP-23 03.47.00.000000000 AM
"KHO0606","SP169",264,"Khu 2 - Ke 48",12-DEC-23 09.02.00.000000000 PM
"KHO0607","SP234",241,"Khu 2 - Ke 10",03-NOV-23 01.12.00.000000000 PM
"KHO0608","SP240",18,"Khu 6 - Ke 47",02-SEP-25 02.46.00.000000000 PM
"KHO0609","SP056",283,"Khu 1 - Ke 29",21-FEB-24 02.44.00.000000000 PM
"KHO0610","SP228",299,"Khu 3 - Ke 35",03-AUG-23 03.51.00.000000000 AM
"KHO0611","SP149",375,"Khu 8 - Ke 40",08-MAR-23 01.16.00.000000000 AM
"KHO0612","SP008",316,"Khu 10 - Ke 5",04-MAY-25 02.24.00.000000000 AM
"KHO0613","SP009",166,"Khu 8 - Ke 13",07-JUL-25 01.59.00.000000000 PM
"KHO0614","SP273",48,"Khu 9 - Ke 22",14-NOV-25 06.12.00.000000000 AM
"KHO0615","SP031",266,"Khu 4 - Ke 23",12-MAY-25 01.16.00.000000000 PM
"KHO0616","SP042",307,"Khu 7 - Ke 8",14-JUN-24 04.15.00.000000000 PM
"KHO0617","SP116",151,"Khu 9 - Ke 28",16-JUN-23 06.29.00.000000000 AM
"KHO0618","SP286",47,"Khu 3 - Ke 39",24-OCT-24 09.33.00.000000000 AM
"KHO0619","SP027",265,"Khu 9 - Ke 49",07-FEB-23 02.21.00.000000000 PM
"KHO0620","SP286",43,"Khu 6 - Ke 1",29-OCT-25 03.24.00.000000000 AM
"KHO0621","SP051",354,"Khu 6 - Ke 27",04-OCT-25 07.35.00.000000000 AM
"KHO0622","SP229",290,"Khu 8 - Ke 21",20-MAR-24 08.51.00.000000000 PM
"KHO0623","SP194",243,"Khu 10 - Ke 27",12-JAN-24 06.02.00.000000000 AM
"KHO0624","SP161",260,"Khu 6 - Ke 23",07-JUL-23 02.40.00.000000000 AM
"KHO0625","SP084",494,"Khu 1 - Ke 11",18-APR-25 12.29.00.000000000 PM
"KHO0626","SP280",68,"Khu 10 - Ke 34",19-DEC-24 08.07.00.000000000 PM
"KHO0627","SP129",416,"Khu 3 - Ke 12",15-JUL-24 10.21.00.000000000 PM
"KHO0628","SP011",87,"Khu 6 - Ke 11",23-JUL-24 01.21.00.000000000 PM
"KHO0629","SP256",150,"Khu 5 - Ke 24",12-JUL-23 02.24.00.000000000 AM
"KHO0630","SP183",188,"Khu 6 - Ke 43",10-NOV-23 11.34.00.000000000 AM
"KHO0631","SP283",217,"Khu 9 - Ke 5",13-MAY-25 10.09.00.000000000 PM
"KHO0632","SP268",408,"Khu 1 - Ke 6",26-OCT-25 07.21.00.000000000 PM
"KHO0633","SP142",86,"Khu 4 - Ke 16",04-SEP-25 05.12.00.000000000 AM
"KHO0634","SP029",410,"Khu 8 - Ke 38",24-APR-23 12.58.00.000000000 AM
"KHO0635","SP019",115,"Khu 4 - Ke 19",02-MAY-24 10.19.00.000000000 AM
"KHO0636","SP213",422,"Khu 6 - Ke 48",19-FEB-23 10.42.00.000000000 PM
"KHO0637","SP043",260,"Khu 1 - Ke 5",13-JUN-23 02.06.00.000000000 PM
"KHO0638","SP296",57,"Khu 2 - Ke 28",08-NOV-23 03.27.00.000000000 AM
"KHO0639","SP189",402,"Khu 10 - Ke 42",15-FEB-24 10.06.00.000000000 AM
"KHO0640","SP165",13,"Khu 4 - Ke 7",13-NOV-23 05.26.00.000000000 AM
"KHO0641","SP004",343,"Khu 5 - Ke 29",11-MAY-23 04.35.00.000000000 AM
"KHO0642","SP066",270,"Khu 4 - Ke 12",09-AUG-24 03.09.00.000000000 AM
"KHO0643","SP008",226,"Khu 1 - Ke 19",19-DEC-24 02.48.00.000000000 AM
"KHO0644","SP091",8,"Khu 4 - Ke 39",13-JUL-24 06.17.00.000000000 PM
"KHO0645","SP266",19,"Khu 10 - Ke 46",06-AUG-23 09.32.00.000000000 AM
"KHO0646","SP019",75,"Khu 5 - Ke 26",09-JUL-24 07.56.00.000000000 AM
"KHO0647","SP053",423,"Khu 6 - Ke 4",20-OCT-23 03.17.00.000000000 PM
"KHO0648","SP063",71,"Khu 7 - Ke 39",17-JUN-23 01.57.00.000000000 PM
"KHO0649","SP256",229,"Khu 3 - Ke 12",20-MAY-24 03.36.00.000000000 PM
"KHO0650","SP030",380,"Khu 1 - Ke 3",24-JAN-24 11.45.00.000000000 AM
"KHO0651","SP298",283,"Khu 2 - Ke 44",18-SEP-25 03.40.00.000000000 AM
"KHO0652","SP104",99,"Khu 10 - Ke 15",18-MAR-24 09.49.00.000000000 PM
"KHO0653","SP221",487,"Khu 1 - Ke 13",07-MAR-24 06.22.00.000000000 PM
"KHO0654","SP224",378,"Khu 9 - Ke 1",13-JUL-25 05.54.00.000000000 AM
"KHO0655","SP079",141,"Khu 1 - Ke 8",22-JAN-24 10.31.00.000000000 AM
"KHO0656","SP121",66,"Khu 7 - Ke 20",17-JUL-23 05.34.00.000000000 PM
"KHO0657","SP192",102,"Khu 1 - Ke 40",21-SEP-23 07.51.00.000000000 AM
"KHO0658","SP042",385,"Khu 5 - Ke 28",07-NOV-24 09.07.00.000000000 AM
"KHO0659","SP171",261,"Khu 7 - Ke 21",01-JAN-24 03.26.00.000000000 PM
"KHO0660","SP157",446,"Khu 7 - Ke 12",29-MAY-25 02.02.00.000000000 PM
"KHO0661","SP019",177,"Khu 10 - Ke 48",25-AUG-25 07.20.00.000000000 PM
"KHO0662","SP223",459,"Khu 6 - Ke 1",12-JAN-25 08.28.00.000000000 PM
"KHO0663","SP066",320,"Khu 6 - Ke 29",20-JAN-25 08.45.00.000000000 AM
"KHO0664","SP286",403,"Khu 7 - Ke 10",19-SEP-24 06.19.00.000000000 AM
"KHO0665","SP242",456,"Khu 5 - Ke 29",29-DEC-23 10.44.00.000000000 PM
"KHO0666","SP189",274,"Khu 1 - Ke 14",26-MAR-23 02.40.00.000000000 AM
"KHO0667","SP071",151,"Khu 4 - Ke 43",22-JAN-23 01.16.00.000000000 AM
"KHO0668","SP174",375,"Khu 3 - Ke 13",12-MAY-25 11.29.00.000000000 AM
"KHO0669","SP073",35,"Khu 2 - Ke 4",15-FEB-25 02.16.00.000000000 AM
"KHO0670","SP024",323,"Khu 7 - Ke 35",03-SEP-23 10.53.00.000000000 PM
"KHO0671","SP042",55,"Khu 4 - Ke 5",08-AUG-25 07.47.00.000000000 PM
"KHO0672","SP025",188,"Khu 2 - Ke 24",17-MAY-23 12.48.00.000000000 AM
"KHO0673","SP041",379,"Khu 7 - Ke 2",30-SEP-23 12.03.00.000000000 AM
"KHO0674","SP152",480,"Khu 4 - Ke 21",19-DEC-23 11.22.00.000000000 PM
"KHO0675","SP295",64,"Khu 7 - Ke 19",04-DEC-24 11.27.00.000000000 AM
"KHO0676","SP167",128,"Khu 2 - Ke 44",06-JAN-24 03.19.00.000000000 AM
"KHO0677","SP119",326,"Khu 1 - Ke 4",04-OCT-24 01.42.00.000000000 PM
"KHO0678","SP232",458,"Khu 6 - Ke 39",21-JUL-25 02.31.00.000000000 PM
"KHO0679","SP206",289,"Khu 2 - Ke 43",13-MAY-24 09.21.00.000000000 AM
"KHO0680","SP224",133,"Khu 4 - Ke 37",06-FEB-24 04.42.00.000000000 PM
"KHO0681","SP266",338,"Khu 4 - Ke 49",09-DEC-23 09.48.00.000000000 AM
"KHO0682","SP220",107,"Khu 9 - Ke 30",29-JAN-24 04.16.00.000000000 PM
"KHO0683","SP246",219,"Khu 2 - Ke 7",19-SEP-24 03.10.00.000000000 AM
"KHO0684","SP082",396,"Khu 7 - Ke 28",08-JUL-23 10.05.00.000000000 AM
"KHO0685","SP034",311,"Khu 5 - Ke 25",08-SEP-23 03.41.00.000000000 AM
"KHO0686","SP050",218,"Khu 9 - Ke 25",20-SEP-23 10.44.00.000000000 AM
"KHO0687","SP127",377,"Khu 8 - Ke 34",17-AUG-23 05.49.00.000000000 PM
"KHO0688","SP001",306,"Khu 6 - Ke 28",11-APR-25 04.17.00.000000000 PM
"KHO0689","SP067",491,"Khu 10 - Ke 5",27-OCT-24 06.27.00.000000000 AM
"KHO0690","SP117",486,"Khu 6 - Ke 37",08-MAY-24 05.09.00.000000000 AM
"KHO0691","SP227",88,"Khu 8 - Ke 38",15-FEB-25 05.32.00.000000000 AM
"KHO0692","SP171",404,"Khu 3 - Ke 12",15-FEB-25 06.42.00.000000000 AM
"KHO0693","SP117",291,"Khu 2 - Ke 8",09-SEP-23 04.42.00.000000000 AM
"KHO0694","SP246",360,"Khu 3 - Ke 21",01-SEP-23 05.30.00.000000000 AM
"KHO0695","SP031",57,"Khu 2 - Ke 35",17-JUN-25 12.29.00.000000000 AM
"KHO0696","SP277",421,"Khu 9 - Ke 3",14-AUG-23 10.29.00.000000000 AM
"KHO0697","SP284",66,"Khu 3 - Ke 40",23-MAY-25 12.05.00.000000000 AM
"KHO0698","SP048",385,"Khu 7 - Ke 6",25-FEB-24 01.22.00.000000000 AM
"KHO0699","SP020",224,"Khu 3 - Ke 8",17-JUL-24 10.14.00.000000000 AM
"KHO0700","SP014",313,"Khu 2 - Ke 39",22-NOV-23 11.47.00.000000000 PM
"KHO0701","SP055",275,"Khu 8 - Ke 32",09-JAN-25 10.14.00.000000000 PM
"KHO0702","SP285",379,"Khu 5 - Ke 9",21-SEP-23 01.42.00.000000000 PM
"KHO0703","SP156",385,"Khu 4 - Ke 11",23-DEC-25 09.47.00.000000000 PM
"KHO0704","SP237",486,"Khu 1 - Ke 10",06-FEB-24 04.11.00.000000000 AM
"KHO0705","SP242",253,"Khu 1 - Ke 2",22-JUN-25 03.19.00.000000000 AM
"KHO0706","SP269",424,"Khu 5 - Ke 42",29-OCT-25 05.53.00.000000000 AM
"KHO0707","SP095",57,"Khu 5 - Ke 50",12-OCT-23 10.07.00.000000000 PM
"KHO0708","SP283",382,"Khu 1 - Ke 40",04-AUG-25 07.42.00.000000000 AM
"KHO0709","SP175",300,"Khu 8 - Ke 15",14-MAY-24 02.22.00.000000000 AM
"KHO0710","SP108",466,"Khu 8 - Ke 42",04-AUG-25 07.32.00.000000000 PM
"KHO0711","SP128",283,"Khu 5 - Ke 45",05-DEC-23 08.48.00.000000000 AM
"KHO0712","SP125",64,"Khu 3 - Ke 46",26-SEP-25 04.39.00.000000000 AM
"KHO0713","SP251",407,"Khu 7 - Ke 2",24-FEB-24 09.10.00.000000000 AM
"KHO0714","SP242",436,"Khu 1 - Ke 30",24-JUL-23 07.15.00.000000000 AM
"KHO0715","SP255",231,"Khu 9 - Ke 35",04-NOV-23 12.22.00.000000000 PM
"KHO0716","SP167",323,"Khu 3 - Ke 24",10-SEP-23 06.16.00.000000000 AM
"KHO0717","SP129",291,"Khu 6 - Ke 24",27-MAR-24 06.41.00.000000000 PM
"KHO0718","SP031",485,"Khu 1 - Ke 15",06-APR-24 11.06.00.000000000 PM
"KHO0719","SP190",149,"Khu 1 - Ke 28",27-JUL-24 12.52.00.000000000 AM
"KHO0720","SP173",293,"Khu 6 - Ke 38",01-OCT-25 06.01.00.000000000 AM
"KHO0721","SP165",75,"Khu 1 - Ke 16",14-OCT-23 01.40.00.000000000 AM
"KHO0722","SP246",154,"Khu 8 - Ke 1",13-NOV-25 12.17.00.000000000 PM
"KHO0723","SP287",279,"Khu 5 - Ke 27",07-DEC-23 09.38.00.000000000 PM
"KHO0724","SP225",290,"Khu 1 - Ke 43",13-MAR-25 01.11.00.000000000 AM
"KHO0725","SP138",72,"Khu 2 - Ke 50",18-MAR-23 05.32.00.000000000 AM
"KHO0726","SP269",61,"Khu 3 - Ke 34",12-NOV-24 12.40.00.000000000 AM
"KHO0727","SP104",89,"Khu 2 - Ke 23",29-JAN-23 09.33.00.000000000 AM
"KHO0728","SP044",235,"Khu 10 - Ke 26",21-JUN-25 07.45.00.000000000 AM
"KHO0729","SP017",341,"Khu 7 - Ke 50",27-JAN-25 07.29.00.000000000 AM
"KHO0730","SP125",373,"Khu 8 - Ke 38",07-APR-25 03.04.00.000000000 AM
"KHO0731","SP260",437,"Khu 4 - Ke 7",13-JUL-23 08.52.00.000000000 PM
"KHO0732","SP269",437,"Khu 1 - Ke 6",23-MAY-24 12.03.00.000000000 PM
"KHO0733","SP266",397,"Khu 7 - Ke 10",26-JAN-25 11.58.00.000000000 AM
"KHO0734","SP251",354,"Khu 9 - Ke 42",24-MAR-23 10.44.00.000000000 AM
"KHO0735","SP029",387,"Khu 8 - Ke 25",29-SEP-24 07.15.00.000000000 AM
"KHO0736","SP254",52,"Khu 4 - Ke 33",26-FEB-24 06.12.00.000000000 PM
"KHO0737","SP247",454,"Khu 6 - Ke 35",27-APR-25 09.42.00.000000000 PM
"KHO0738","SP225",7,"Khu 7 - Ke 48",01-MAY-23 11.26.00.000000000 AM
"KHO0739","SP261",222,"Khu 5 - Ke 6",21-FEB-24 03.24.00.000000000 AM
"KHO0740","SP183",404,"Khu 7 - Ke 47",18-OCT-24 09.28.00.000000000 PM
"KHO0741","SP013",43,"Khu 2 - Ke 38",03-OCT-23 06.43.00.000000000 PM
"KHO0742","SP260",74,"Khu 4 - Ke 35",18-SEP-25 12.42.00.000000000 AM
"KHO0743","SP002",210,"Khu 8 - Ke 23",01-JUL-23 01.56.00.000000000 PM
